feature_id,feature_category,feature_name,subfeature_name,phase_class,purpose,input_name,input_type,unit,default_value,constraint,options,automatic_decision,validation_rule,process,calculation_reference,output,report,drawing,integration,upstream_feature,downstream_feature,manual_id,pdf_page,book_page,section,screen_name,table_name,figure_name,classification,evidence_text_summary,interpretation,unknowns,oss_mapping,adoption_candidate,status
F4-P4-028,floor_system,床組設計ボタン説明,src:F4-4-028,Phase1_required,床組設計ボタン説明,横桁設計・対傾構・横構,NONE,NONE,NONE,必須,NONE,プログラム実行,NONE,NONE,NONE,設計計算書,NONE,NONE,NONE,NONE,NONE,MAN-002,8,NONE,2.1(2)実行ボタンについて,NONE,NONE,NONE,Evidence,横桁設計：横桁断面・添接形状・補剛材の設計、対傾構・横構：対傾構断面・連結形状・横構断面・連結形状の設計,NONE,NONE,NONE,NONE,extracted
F4-P4-029,support_stiffener,支点補剛材ボタン説明,src:F4-4-029,Phase1_required,支点補剛材ボタン説明,支点補剛材・補剛材・ラップ照査,NONE,NONE,NONE,必須,NONE,プログラム実行,NONE,NONE,NONE,設計計算書,NONE,NONE,NONE,NONE,NONE,MAN-002,8,NONE,2.1(2)実行ボタンについて,NONE,NONE,NONE,Evidence,支点補剛材：支点上補剛材の設計、補剛材：中間補剛材および水平補剛材の設計、ラップ照査：水平補剛材ラップ範囲の設計,NONE,NONE,NONE,NONE,extracted
F4-P4-030,support_condition,支承条件データ,src:F4-4-030,Phase1_required,支承条件データ,支点条件,NONE,NONE,NONE,必須（但是入力値未使用）,NONE,自動設定,NONE,NONE,NONE,チェックリスト,NONE,NONE,NONE,NONE,NONE,MAN-005,12,NONE,3.4支承条件データ,NONE,NONE,NONE,Evidence,支点条件はチェックリストのみ反映、設計としては入力値を使用していない,NONE,設計には未使用,NONE,NONE,extracted
F4-P4-031,floor_system,床組データ横桁基本寸法,src:F4-4-031,Phase1_required,床組データ横桁基本寸法,横桁高さ・添接位置,NONE,NONE,NONE,必須（個別指定可）,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-005,27,NONE,5.5床組データ,NONE,NONE,NONE,Evidence,横桁高さ関係および添接位置が入力可能、基本寸法の指定方法で◎全部材指定とすると個別入力可,NONE,NONE,NONE,NONE,extracted
F4-P4-032,stiffener,垂直補剛材データ,src:F4-4-032,Phase1_required,垂直補剛材データ,垂直補剛材本数,NONE,NONE,NONE,必須,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-005,26,NONE,5.4(1)垂直補剛材,NONE,NONE,NONE,Evidence,各パネルの垂直補剛材本数を入力（パネル内4@の場合は3と入力）、省力化方式で任意位置配置可,NONE,NONE,NONE,NONE,extracted
F4-P4-033,stiffener,水平補剛材データ,src:F4-4-033,Phase1_required,水平補剛材データ,水平補剛材段数・断面,NONE,NONE,NONE,必須,NONE,手動指定,NONE,NONE,NONE,計算書,NONE,NONE,NONE,NONE,NONE,MAN-005,26,NONE,5.4(2)水平補剛材,NONE,NONE,NONE,Evidence,水平補剛材段数変化数と水平補剛材断面を入力（1段の場合は1と入力）,NONE,NONE,NONE,NONE,extracted
F4-P4-034,floor_system_force,floor_system_force,src:F4-4-034,unknown,floor_system_force insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,floor_system_force not evidenced in slim extract,NONE,NONE,extracted
F4-P4-035,longitudinal_girder,longitudinal_girder,src:F4-4-035,unknown,longitudinal_girder insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,longitudinal_girder not evidenced in slim extract,NONE,NONE,extracted
F4-P4-036,diaphragm,diaphragm,src:F4-4-036,unknown,diaphragm insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,diaphragm not evidenced in slim extract,NONE,NONE,extracted
F4-P4-037,support_diaphragm,support_diaphragm,src:F4-4-037,unknown,support_diaphragm insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,support_diaphragm not evidenced in slim extract,NONE,NONE,extracted
F4-P4-038,intermediate_diaphragm,intermediate_diaphragm,src:F4-4-038,unknown,intermediate_diaphragm insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,intermediate_diaphragm not evidenced in slim extract,NONE,NONE,extracted
F4-P4-039,bearing,bearing,src:F4-4-039,unknown,bearing insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,bearing not evidenced in slim extract,NONE,NONE,extracted
F4-P4-040,member_grouping,member_grouping,src:F4-4-040,unknown,member_grouping insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,member_grouping not evidenced in slim extract,NONE,NONE,extracted
F4-P5-001,analysis_input_generation,解析データ作成,src:F4-5-001,Phase1_required,解析データ作成,主桁仮定剛度,NONE,NONE,NONE,仮定剛度を指定可能,NONE,NONE,NONE,NONE,NONE,APOLLO Analyzer 入力データ,APOLLO Analyzer 入力データ,NONE,Analyzer,NONE,NONE,MAN-007,4,NONE,第6章 格子解析,NONE,NONE,NONE,Evidence,「解析データ作成」: 自動設計のデータより APOLLO Analyzer 入力データを自動生成,NONE,Analyzer physical file format not stated in extract,NONE,NONE,extracted
F4-P5-002,analysis_input_generation,主桁仮定剛度,src:F4-5-002,Phase1_required,主桁仮定剛度,剛度入力方法,NONE,NONE,NONE,パネル毎に指定,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-007,4,NONE,2.1 主桁仮定剛度,NONE,NONE,NONE,Evidence,剛度入力方法を選択し、各パネル毎の仮定剛度を指定して下さい。,NONE,NONE,NONE,NONE,extracted
F4-P5-003,analysis_input_generation,横桁・対傾構仮定剛度,src:F4-5-003,Phase1_required,横桁・対傾構仮定剛度,剛度入力方法,NONE,NONE,NONE,横桁毎に指定,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-007,5,NONE,2.2 横桁・対傾構仮定剛度,NONE,NONE,NONE,Evidence,剛度入力方法を選択し、各横桁毎の仮定剛度を指定して下さい。,NONE,NONE,NONE,NONE,extracted
F4-P5-004,analysis_input_generation,仮定鋼重,src:F4-5-004,Phase1_required,仮定鋼重,仮定鋼重,NONE,NONE,NONE,実鋼重は概算値,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-007,5,NONE,2.3 仮定鋼重,NONE,NONE,NONE,Evidence,仮定鋼重を指定して下さい。（実鋼重とは、コントロール画面「鋼重計算」にて算出した概算値となっています。）,NONE,NONE,NONE,NONE,extracted
F4-P5-005,analysis_model,Analyzer骨組み任意指定,src:F4-5-005,Phase1_required,Analyzer骨組み任意指定,骨組み任意指定,NONE,NONE,NONE,任意骨組みが作成可能,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,Analyzer,NONE,NONE,MAN-007,6,NONE,2.4 Analyzer骨組み任意指定,NONE,NONE,NONE,Evidence,"Analyzer 荷重載荷位置データの出力方法 にて、◎x,y,z 座標で指定＋骨組み任意指定 を選択する事により、任意骨組みの解析データが作成可能です",NONE,Analyzer physical file format not stated in extract,NONE,NONE,extracted
F4-P5-006,analysis_model,節点変更,src:F4-5-006,Phase1_required,節点変更,節点番号,NONE,NONE,NONE,変更・追加・削除が可能,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-007,6,NONE,2.4.1 節点変更,NONE,NONE,NONE,Evidence,格子節点の変更、追加、削除が可能です。格子解析にて使用されている節点番号を NAME に指定し、条件を指定して下さい。,NONE,NONE,NONE,NONE,extracted
F4-P5-007,analysis_model,要素変更,src:F4-5-007,Phase1_required,要素変更,要素番号,NONE,NONE,NONE,変更・追加・削除が可能,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-007,7,NONE,2.4.2 要素変更,NONE,NONE,NONE,Evidence,格子要素の変更、追加、削除が可能です。格子解析にて使用されている要素番号を NAME に指定し、条件を指定して下さい。,NONE,NONE,NONE,NONE,extracted
F4-P5-008,analysis_model,支点変更,src:F4-5-008,Phase1_required,支点変更,支点番号,NONE,NONE,NONE,変更・追加・削除が可能,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-007,7,NONE,2.4.3 支点変更,NONE,NONE,NONE,Evidence,格子支点の変更、追加、削除が可能です。格子解析にて使用されている支点番号を NAME に指定し、条件を指定して下さい。,NONE,NONE,NONE,NONE,extracted
F4-P5-009,analysis_execution,構造解析,src:F4-5-009,Phase1_required,構造解析,NONE,NONE,NONE,NONE,APOLLO Analyzer を実行,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-007,8,NONE,3 構造解析,NONE,NONE,NONE,Evidence,解析実行状況のダイアログが表示され、解析終了と同時にダイアログは消えます。,NONE,NONE,NONE,NONE,extracted
F4-P5-010,section_force_conversion,断面力変換,src:F4-5-010,Phase1_required,断面力変換,NONE,NONE,NONE,NONE,APOLLO Analyzer 結果を自動設計の結果として読み込み,NONE,NONE,NONE,NONE,NONE,断面力結果が計算書として出力,断面力結果が計算書として出力,NONE,NONE,NONE,NONE,MAN-007,9,NONE,4 断面力変換,NONE,NONE,NONE,Evidence,断面力変換実行状況のダイアログが表示され、解析終了と同時にダイアログは消えます。,NONE,NONE,NONE,NONE,extracted
F4-P5-011,section_force_conversion,断面力計算書出力,src:F4-5-011,Phase1_required,断面力計算書出力,NONE,NONE,NONE,NONE,システムの整合性を保つため、その他の方法では断面力結果が計算書として出力されません,NONE,NONE,NONE,NONE,NONE,断面力結果が計算書として出力,断面力結果が計算書として出力,NONE,NONE,NONE,NONE,MAN-007,9,NONE,4 断面力変換 終了時,NONE,NONE,NONE,Evidence,終了時に、以下のダイアログが表示され、「はい」の場合 読み込まれた断面力結果が計算書として出力されます。,NONE,NONE,NONE,NONE,extracted
F4-P5-012,output_or_report,荷重強度図,src:F4-5-012,Phase1_required,荷重強度図,NONE,NONE,NONE,NONE,自動設計データより荷重強度図(Rtf・Dxf ファイル)を出力,NONE,出力ボタン,NONE,NONE,NONE,荷重強度図,Rtf・Dxf,Rtf・Dxf,NONE,NONE,NONE,MAN-007,10,NONE,5 荷重強度図,NONE,NONE,NONE,Evidence,荷重強度確認ダイアログが表示されます。荷重強度図をファイルに出力する場合は、右側「出力」ボタンより ファイルへ印刷 を選択して下さい。,NONE,NONE,NONE,NONE,extracted
F4-P5-013,output_or_report,格子結果出力,src:F4-5-013,Phase1_required,格子結果出力,NONE,NONE,NONE,NONE,APOLLO Analyzer 格子計算書を出力,NONE,NONE,NONE,NONE,NONE,格子解析計算書,格子解析計算書,NONE,NONE,NONE,NONE,MAN-007,11,NONE,6 格子結果出力,NONE,NONE,NONE,Evidence,一般的に別紙とされる格子解析計算書を出力します。出力内容については、以下のダイアログにて指定可能です。,NONE,NONE,NONE,NONE,extracted
F4-P5-014,analysis_input_generation,計算書出力,src:F4-5-014,Phase1_required,計算書出力,NONE,NONE,NONE,NONE,格子解析条件を出力,NONE,NONE,NONE,NONE,NONE,格子解析条件計算書,格子解析条件計算書,NONE,NONE,NONE,NONE,MAN-007,7,NONE,2.5 計算書出力,NONE,NONE,NONE,Evidence,「計算＆出力」―「解析データ作成＆計算書作成」にて、格子解析条件を出力出来ます。,NONE,NONE,NONE,NONE,extracted
F4-P5-015,live_load,路面荷重,src:F4-5-015,Phase1_required,路面荷重,荷重強度,NONE,NONE,NONE,載荷位置を直接入力,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-005,13,NONE,4.1 路面荷重 データ,NONE,NONE,NONE,Evidence,荷重強度および載荷位置を直接入力 荷重および載荷位置を直接入力して下さい。,NONE,NONE,NONE,NONE,extracted
F4-P5-016,live_load,片持部荷重,src:F4-5-016,Phase1_required,片持部荷重,寸法入力,NONE,NONE,NONE,荷重強度および載荷位置を内部計算,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-005,13,NONE,4.1.2 片持部 データ,NONE,NONE,NONE,Evidence,寸法を入力し、荷重強度および載荷位置を内部計算する 右側の「寸法入力」ボタンが有効となります。,NONE,NONE,NONE,NONE,extracted
F4-P5-017,arbitrary_load,その他面荷重,src:F4-5-017,Phase1_required,その他面荷重,面荷重数,NONE,NONE,NONE,面荷重を設定,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-005,17,NONE,4.3.1 その他面荷重 データ,NONE,NONE,NONE,Evidence,その他面荷重の数を入力し、入力項目に 入力例 を参考に荷重を設定して下さい。,NONE,NONE,NONE,NONE,extracted
F4-P5-018,arbitrary_load,その他線荷重,src:F4-5-018,Phase1_required,その他線荷重,線荷重数,NONE,NONE,NONE,線荷重を設定,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-005,17,NONE,4.3.2 その他線荷重 データ,NONE,NONE,NONE,Evidence,その他線荷重の数を入力し、入力項目に 入力例 を参考に荷重を設定して下さい。,NONE,NONE,NONE,NONE,extracted
F4-P5-019,arbitrary_load,その他点荷重,src:F4-5-019,Phase1_required,その他点荷重,格点荷重種類数,NONE,NONE,NONE,格点番号と荷重強度を入力,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-005,18,NONE,4.3.3 その他点荷重 データ,NONE,NONE,NONE,Evidence,その他格点荷重種類数を入力し、各格点荷重の載荷格点数を入力して頂くと、 その他点…荷重(２) タグにて、荷重が入力可能となります。,NONE,NONE,NONE,NONE,extracted
F4-P5-020,arbitrary_load,支点沈下バネ,src:F4-5-020,Phase1_required,支点沈下バネ,支点沈下バネ,NONE,NONE,NONE,なし・支点沈下を考慮・支点バネを考慮を選択,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-005,20,NONE,4.4 支点沈下バネ データ,NONE,NONE,NONE,Evidence,なし ・ 支点沈下を考慮 ・ 支点バネを考慮 を選択し、各対応タグのデータをご入力下さい。,NONE,NONE,NONE,NONE,extracted
F4-P5-021,arbitrary_load,水平荷重,src:F4-5-021,Phase1_required,水平荷重,水平荷重,NONE,NONE,NONE,RC床版用の水平荷重を入力,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-005,21,NONE,4.5 水平荷重 データ,NONE,NONE,NONE,Evidence,ＲＣ床版用の水平荷重を、ご入力下さい。,NONE,NONE,NONE,NONE,extracted
F4-P5-022,analysis_input_generation,ハンチ・中分,src:F4-5-022,Phase1_required,ハンチ・中分,ハンチ重量,NONE,NONE,NONE,ハンチプログラムにて算出、修正可能,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-005,16,NONE,4.2 ハンチ・中分 データ,NONE,NONE,NONE,Evidence,ハンチプログラムにて算出されたハンチ重量がデフォルトとして、データがセットされており、修正も可能となっています。,NONE,NONE,NONE,NONE,extracted
F4-P5-023,deflection_check,たわみ剛比,src:F4-5-023,Phase1_required,たわみ剛比,NONE,NONE,NONE,NONE,たわみの計算および仮定と実剛度の比率を計算,NONE,NONE,NONE,NONE,許容値を確認,NONE,NONE,NONE,NONE,NONE,NONE,MAN-010,4,NONE,2 たわみ及び剛比の確認,NONE,NONE,NONE,Evidence,たわみ剛比プログラムを起動いたしますと、初回以降および初回設計条件決定後、以下の画面が表示され、各項目について、数値を確認出来ます。,NONE,NONE,NONE,NONE,extracted
F4-P5-024,deflection_check,活荷重たわみ,src:F4-5-024,Phase1_required,活荷重たわみ,NONE,NONE,NONE,NONE,格子解析結果により活荷重たわみ値となっており、許容値を超過した場合は仮定主桁剛度を高くし再度格子解析を実行,NONE,NONE,NONE,NONE,許容値を超過した場合は仮定主桁剛度を高くし再度格子解析を実行,NONE,NONE,NONE,NONE,NONE,NONE,MAN-010,4,NONE,2 たわみ及び剛比の確認,NONE,NONE,NONE,Evidence,活荷重たわみについては、剛度一定値を入力した場合の初回格子計算後では、規定では、規定値をオーバーしている場合が御座いますが、一度剛度清算を行った後に確認された方が良いと思われます。,NONE,NONE,NONE,NONE,extracted
F4-P5-025,analysis_execution,実剛度格子計算,src:F4-5-025,Phase1_required,実剛度格子計算,NONE,NONE,NONE,NONE,実剛度により格子計算を別途実行,NONE,NONE,NONE,NONE,NONE,実剛度による格子計算結果,実剛度による格子計算結果,NONE,NONE,NONE,NONE,MAN-010,5,NONE,3 計算書およびキャンバー図作成,NONE,NONE,NONE,Evidence,各メニューに(実剛度)が付加されているメニューは、再度実剛度により格子計算を別途行った結果を出力致します。,NONE,NONE,NONE,NONE,extracted
F4-P5-026,output_or_report,キャンバー図,src:F4-5-026,Phase1_required,キャンバー図,NONE,NONE,NONE,NONE,キャンバー図を出力,NONE,DXF出力ボタン,NONE,NONE,NONE,キャンバー図,キャンバー図,DXF,NONE,NONE,NONE,MAN-010,5,NONE,3 計算書およびキャンバー図作成,NONE,NONE,NONE,Evidence,「キャンバーDXF」または「キャンバーDXF(実剛度)」を選択しますと、「キャンバーＤＸＦ出力」ダイアログが、スケール等を選択して頂き、「図面作画」ボタンにてキャンバー図を確認出来ます。,NONE,NONE,NONE,NONE,extracted
F4-P5-027,analysis_model,格子解析ボタン,src:F4-5-027,Phase1_required,格子解析ボタン,NONE,NONE,NONE,NONE,格子解析ボタンにより各プログラムを実行,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-002,8,NONE,2.1.2 実行ボタンについて,NONE,NONE,NONE,Evidence,格子解析: 解析データ作成、構造解析、断面力変換、荷重強度図、格子結果出力,NONE,NONE,NONE,NONE,extracted
F4-P5-028,analysis_input_generation,解析データ作成ボタン,src:F4-5-028,Phase1_required,解析データ作成ボタン,NONE,NONE,NONE,NONE,Analyzer データを作成,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,Analyzer,NONE,NONE,MAN-002,8,NONE,2.1.2 実行ボタンについて,NONE,NONE,NONE,Evidence,解析データ作成 ：構造解析データ（Analyzer データ）を作成します。,NONE,Analyzer physical file format not stated in extract,NONE,NONE,extracted
F4-P5-029,analysis_execution,構造解析ボタン,src:F4-5-029,Phase1_required,構造解析ボタン,NONE,NONE,NONE,NONE,Analyzer を実行,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,Analyzer,NONE,NONE,MAN-002,8,NONE,2.1.2 実行ボタンについて,NONE,NONE,NONE,Evidence,構造解析 ：構造解析プログラム（Analyzer）を実行します。,NONE,Analyzer physical file format not stated in extract,NONE,NONE,extracted
F4-P5-030,section_force_conversion,断面力変換ボタン,src:F4-5-030,Phase1_required,断面力変換ボタン,NONE,NONE,NONE,NONE,Analyzer 結果を自動設計に読み込み,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-002,8,NONE,2.1.2 実行ボタンについて,NONE,NONE,NONE,Evidence,断面力変換 ：構造解析結果（Anayzer 結果）を自動設計に読み込みます。,NONE,NONE,NONE,NONE,extracted
F4-P5-031,stress_check,許容応力度,src:F4-5-031,Phase1_required,許容応力度,許容応力度,NONE,NONE,NONE,許容応力度を設定,NONE,NONE,NONE,NONE,許容応力度,NONE,NONE,NONE,NONE,NONE,NONE,MAN-005,8,NONE,2.3.3 許容応力度 データ,NONE,NONE,NONE,Evidence,許容応力度 データ,NONE,NONE,NONE,NONE,extracted
F4-P5-032,analysis_input_generation,有効モーメント最小量,src:F4-5-032,Phase1_required,有効モーメント最小量,有効モーメントの最小量,NONE,NONE,NONE,不等径間等により微少な負曲げモーメントを無視,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MAN-005,22,NONE,5.1.1 設計条件,NONE,NONE,NONE,Evidence,有効モーメントの最小量とは、不等径間等により微少な負曲げモーメントが支間中央に存在する場合等に、強制的(設計者様のご判断により)微少断面力を無視したい場合に、最小量をご入力下さい。,NONE,NONE,NONE,NONE,extracted
F4-P5-033,dead_load,dead_load,src:F4-5-033,unknown,dead_load insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,dead_load not evidenced in Part5 slim extract,NONE,NONE,extracted
F4-P5-034,point_load,point_load (covered under arbitrary_load),src:F4-5-034,Phase1_required,See arbitrary_load extracts,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MULTI,NONE,NONE,NONE,NONE,NONE,NONE,Interpretation,NONE,Category point_load not separately titled; related evidence under arbitrary_load,NONE,NONE,NONE,extracted
F4-P5-035,line_load,line_load (covered under arbitrary_load),src:F4-5-035,Phase1_required,See arbitrary_load extracts,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MULTI,NONE,NONE,NONE,NONE,NONE,NONE,Interpretation,NONE,Category line_load not separately titled; related evidence under arbitrary_load,NONE,NONE,NONE,extracted
F4-P5-036,surface_load,surface_load (covered under arbitrary_load),src:F4-5-036,Phase1_required,See arbitrary_load extracts,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MULTI,NONE,NONE,NONE,NONE,NONE,NONE,Interpretation,NONE,Category surface_load not separately titled; related evidence under arbitrary_load,NONE,NONE,NONE,extracted
F4-P5-037,load_case,load_case,src:F4-5-037,unknown,load_case insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,load_case not evidenced in Part5 slim extract,NONE,NONE,extracted
F4-P5-038,load_combination,load_combination,src:F4-5-038,unknown,load_combination insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,load_combination not evidenced in Part5 slim extract,NONE,NONE,extracted
F4-P5-039,grid_model,grid_model (covered under analysis_model),src:F4-5-039,Phase1_required,See analysis_model extracts,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MULTI,NONE,NONE,NONE,NONE,NONE,NONE,Interpretation,NONE,Category grid_model not separately titled; related evidence under analysis_model,NONE,NONE,NONE,extracted
F4-P5-040,node,node (covered under analysis_model),src:F4-5-040,Phase1_required,See analysis_model extracts,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MULTI,NONE,NONE,NONE,NONE,NONE,NONE,Interpretation,NONE,Category node not separately titled; related evidence under analysis_model,NONE,NONE,NONE,extracted
F4-P5-041,member,member (covered under analysis_model),src:F4-5-041,Phase1_required,See analysis_model extracts,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MULTI,NONE,NONE,NONE,NONE,NONE,NONE,Interpretation,NONE,Category member not separately titled; related evidence under analysis_model,NONE,NONE,NONE,extracted
F4-P5-042,support,support (covered under analysis_model),src:F4-5-042,Phase1_required,See analysis_model extracts,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MULTI,NONE,NONE,NONE,NONE,NONE,NONE,Interpretation,NONE,Category support not separately titled; related evidence under analysis_model,NONE,NONE,NONE,extracted
F4-P5-043,analyzer_link,analyzer_link (covered under analysis_execution),src:F4-5-043,Phase1_required,See analysis_execution extracts,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MULTI,NONE,NONE,NONE,NONE,NONE,NONE,Interpretation,NONE,Category analyzer_link not separately titled; related evidence under analysis_execution,NONE,NONE,NONE,extracted
F4-P5-044,analysis_result_import,analysis_result_import (covered under section_force_conversion),src:F4-5-044,Phase1_required,See section_force_conversion extracts,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MULTI,NONE,NONE,NONE,NONE,NONE,NONE,Interpretation,NONE,Category analysis_result_import not separately titled; related evidence under section_force_conversion,NONE,NONE,NONE,extracted
F4-P5-045,section_force_import,section_force_import (covered under section_force_conversion),src:F4-5-045,Phase1_required,See section_force_conversion extracts,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MULTI,NONE,NONE,NONE,NONE,NONE,NONE,Interpretation,NONE,Category section_force_import not separately titled; related evidence under section_force_conversion,NONE,NONE,NONE,extracted
F4-P5-046,section_force_interpolation,section_force_interpolation,src:F4-5-046,unknown,section_force_interpolation insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,section_force_interpolation not evidenced in Part5 slim extract,NONE,NONE,extracted
F4-P5-047,reaction,reaction,src:F4-5-047,unknown,reaction insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,reaction not evidenced in Part5 slim extract,NONE,NONE,extracted
F4-P5-048,displacement,displacement,src:F4-5-048,unknown,displacement insufficient explicit extract,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,UNKNOWN,NONE,NONE,NONE,NONE,NONE,NONE,Unknown,NONE,NONE,displacement not evidenced in Part5 slim extract,NONE,NONE,extracted
F4-P5-049,strength_check,strength_check (covered under stress_check),src:F4-5-049,Phase1_required,See stress_check extracts,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,MULTI,NONE,NONE,NONE,NONE,NONE,NONE,Interpretation,NONE,Category strength_check not separately titled; related evidence under stress_check,NONE,NONE,NONE,extracted
